month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2007-11-01,21.173333333333336,12.42,27.0,82.19,89.32000000000001,0.6343333333333334,18.988333333333333,21.944000000000003,17.728333333333335,0.13469133552071955,8,0.2667,90.67,15.41
2007-12-01,20.925483870967742,13.43,27.79,79.75387096774193,36.73,0.9487096774193549,17.141612903225806,20.73709677419355,16.938709677419357,0.17338414871276353,3,0.0968,83.59,16.74
2008-01-01,21.677096774193547,12.93,31.45,66.52935483870968,0.09,0.7219354838709677,20.798709677419353,21.87258064516129,13.87225806451613,0.04909667428655706,0,0.0,94.94,31.83
2008-02-01,24.29758620689655,15.67,34.56,63.03655172413793,12.33,0.5889655172413792,19.91241379310345,23.215172413793105,15.232758620689655,0.1422672449646486,5,0.1724,20.07,31.7
2008-03-01,24.031935483870967,15.33,35.12,68.08129032258064,219.82,0.7387096774193548,20.578387096774197,25.86,15.650645161290322,0.20423870468777272,15,0.4839,27.66,25.4
2008-04-01,25.261000000000003,19.05,35.09,74.824,87.89,0.596,22.552666666666667,25.869666666666667,19.504666666666665,0.12821966524501027,9,0.3,0.0,21.95
2008-05-01,24.661290322580644,20.49,31.81,80.7216129032258,66.77,1.064516129032258,21.19193548387097,25.711290322580645,20.677096774193547,0.17577316354055572,14,0.4516,9.68,15.89
2008-06-01,22.891000000000002,18.54,29.45,89.60099999999998,412.03000000000003,1.431,15.991666666666667,24.555666666666664,20.95133333333333,0.34875860290224925,30,1.0,60.26,6.77
2008-07-01,22.187096774193545,19.54,26.34,91.7874193548387,310.12,1.3064516129032258,15.594193548387098,24.821290322580648,20.70451612903226,0.3717412211161074,30,0.9677,80.37,5.16
2008-08-01,22.187419354838706,18.38,28.33,91.11999999999999,231.01,1.1148387096774195,15.839032258064515,25.103225806451615,20.565161290322582,0.36904394757131853,26,0.8387,80.36,5.6
2008-09-01,22.204666666666665,17.77,27.77,90.49266666666668,247.82,1.0733333333333335,19.012,25.387,20.446666666666665,0.2511127742545397,18,0.6,79.87,7.12
2008-10-01,22.657096774193548,14.77,28.5,86.62032258064517,353.61,0.762258064516129,17.128387096774194,23.35516129032258,20.080000000000002,0.2666123396085689,20,0.6452,66.94,9.81
2008-11-01,21.486333333333334,14.17,27.5,82.64,41.879999999999995,0.751,17.227333333333334,21.384999999999998,18.133,0.19441976463253052,10,0.3333,99.61,13.98
2008-12-01,21.019354838709678,12.27,27.85,76.88548387096773,5.5,0.7403225806451613,17.95258064516129,20.686451612903223,16.21741935483871,0.13215755988023936,2,0.0645,86.27,20.06
