month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2021-11-01,22.214666666666666,18.77,27.13,91.67666666666668,281.51,0.728,11.887,20.643666666666665,20.711000000000002,0.42418175065799024,30,1.0,79.58,4.79
2021-12-01,21.429032258064513,14.37,27.21,84.99612903225807,30.0,0.6951612903225807,17.083870967741937,19.808709677419355,18.563870967741938,0.13755760743889123,11,0.3548,97.97,12.94
2022-01-01,21.82193548387097,13.8,30.01,80.26645161290324,21.12,0.6164516129032258,18.693870967741937,21.02064516129032,17.856129032258064,0.11068995150696692,4,0.129,90.8,17.55
2022-02-01,23.846785714285716,15.76,33.76,66.32107142857143,1.3,0.5824999999999999,21.00357142857143,23.232857142857142,15.926428571428572,0.09595400602594839,0,0.0,32.95,30.45
2022-03-01,26.059032258064516,16.38,35.71,60.891935483870974,35.4,0.6693548387096774,21.240322580645163,24.200322580645164,16.03,0.1223124191892937,11,0.3548,0.0,34.32
2022-04-01,26.453333333333333,20.55,36.39,72.71166666666666,93.25,0.5796666666666667,20.329,25.538999999999998,20.004,0.20400172285524087,20,0.6667,0.0,21.72
2022-05-01,24.31677419354839,19.53,33.48,85.59548387096774,256.06,0.9854838709677419,16.05548387096774,24.289677419354838,21.423870967741934,0.33899970782756517,30,0.9677,19.52,9.52
2022-06-01,23.008333333333333,19.27,29.18,88.558,191.73,1.0213333333333334,17.942999999999998,25.175333333333334,20.858666666666668,0.2872785530810583,29,0.9667,56.9,8.15
2022-07-01,22.384838709677418,19.34,28.74,90.6558064516129,422.84,1.3503225806451613,13.491290322580646,24.47451612903226,20.68064516129032,0.44876171396185627,30,0.9677,74.72,5.15
2022-08-01,22.343870967741935,19.1,28.83,91.38322580645162,463.08,1.2425806451612904,15.32258064516129,25.01451612903226,20.77064516129032,0.3874524469662777,25,0.8065,75.89,5.28
2022-09-01,22.532666666666668,19.02,28.18,90.26866666666666,164.79999999999998,0.9646666666666667,17.749666666666666,25.253666666666668,20.73033333333333,0.29714496904739907,18,0.6,70.5,6.84
2022-10-01,22.592903225806452,16.26,27.77,87.44064516129032,138.92,0.6174193548387097,15.996774193548386,22.75709677419355,20.20225806451613,0.29706436843522765,22,0.7097,68.77,8.83
2022-11-01,22.00433333333333,15.16,27.44,86.02199999999999,101.95,0.5936666666666667,14.696,20.445666666666668,19.342333333333332,0.2812168837732527,18,0.6,85.59,10.05
2022-12-01,21.61741935483871,14.75,27.83,82.41064516129032,115.69000000000001,0.7232258064516128,15.92483870967742,20.175161290322578,18.186129032258062,0.21067105831188127,10,0.3226,96.65,13.88
2023-01-01,21.628709677419355,13.56,30.88,67.21806451612902,8.23,0.6458064516129032,20.029354838709676,21.67774193548387,14.184193548387096,0.07604053511108466,2,0.0645,96.32,30.29
2023-02-01,24.368214285714288,15.34,34.99,52.854285714285716,2.9699999999999998,0.7139285714285714,22.896071428571428,24.39107142857143,11.799285714285714,0.061292920418771546,1,0.0357,18.05,44.26
2023-03-01,26.227096774193548,16.35,36.09,52.736774193548385,25.33,0.7796774193548388,22.537419354838708,25.404516129032256,13.448064516129032,0.11285775960586131,4,0.129,0.0,41.93
2023-04-01,26.971333333333334,20.23,37.09,63.65133333333333,50.32,0.59,22.384333333333334,25.98033333333333,17.904999999999998,0.1384123888582388,13,0.4333,0.0,31.32
2023-05-01,25.828387096774193,20.76,35.38,77.85935483870968,109.31,0.7306451612903225,19.911935483870966,24.791612903225804,21.056129032258063,0.19682775132068597,25,0.8065,0.0,17.78
2023-06-01,24.440333333333335,18.29,32.58,82.82833333333333,169.5,1.1583333333333334,17.873333333333335,25.080666666666666,20.971,0.2873660987214587,28,0.9333,15.99,12.24
2023-07-01,22.773548387096774,18.52,28.74,89.26096774193549,298.7,1.5103225806451612,13.80967741935484,24.548709677419353,20.779032258064515,0.4374581148736547,28,0.9032,63.61,6.04
2023-08-01,23.661612903225805,19.52,29.64,86.15387096774194,56.58,1.085483870967742,18.965806451612902,25.468064516129033,20.950645161290325,0.2553102557282365,14,0.4516,38.24,10.31
2023-09-01,22.742,18.86,28.64,88.86166666666666,229.4,1.1736666666666666,16.297666666666668,24.98933333333333,20.653666666666666,0.34781506776224513,30,1.0,64.51,7.26
2023-10-01,23.3141935483871,18.18,29.22,85.8241935483871,151.48,0.5890322580645161,16.968064516129033,21.99741935483871,20.53516129032258,0.2286338573439699,20,0.6452,48.17,10.93
2023-11-01,23.159666666666666,17.56,28.83,85.97366666666667,188.24,0.6010000000000001,15.670666666666667,20.72233333333333,20.467333333333332,0.2437788537326877,21,0.7,52.58,10.61
2023-12-01,22.817419354838712,15.35,29.33,82.5232258064516,58.91,0.7016129032258065,15.267096774193549,20.01290322580645,19.330000000000002,0.23713733075435195,9,0.2903,62.36,13.33
