month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2016-05-01,26.87258064516129,22.29,37.69,75.55354838709677,129.46,0.6793548387096774,20.696129032258067,25.437096774193545,21.432258064516127,0.18638006467567036,23,0.7419,0.0,19.89
2016-06-01,23.487333333333332,19.73,30.04,89.458,603.61,0.8723333333333334,13.000333333333334,24.71066666666667,21.477666666666668,0.4738979118329466,30,1.0,43.22,5.55
2016-07-01,22.710967741935484,19.57,26.74,92.78387096774195,509.66,0.9412903225806452,12.748387096774193,24.373548387096776,21.405806451612904,0.4769580984144631,31,1.0,65.4,3.77
2016-08-01,22.734516129032258,19.94,27.25,92.09451612903226,345.33,0.9374193548387096,15.027096774193547,25.365161290322582,21.287419354838708,0.40756943737918416,31,1.0,64.73,4.68
2016-09-01,22.35533333333333,18.03,26.99,91.04400000000001,141.96,0.7256666666666667,15.935333333333334,24.822333333333333,20.684666666666665,0.3580243597835282,27,0.9,75.56,5.75
2016-10-01,22.59032258064516,17.63,28.48,87.37645161290322,52.76,0.49064516129032254,19.51774193548387,23.135483870967743,20.144516129032258,0.1563720022308981,10,0.3226,68.85,10.65
2016-11-01,22.442666666666664,14.46,31.41,76.38766666666668,16.61,0.48166666666666663,19.03933333333333,20.488,17.363999999999997,0.07070805674866598,6,0.2,73.07,21.94
2016-12-01,22.655161290322578,12.54,32.71,63.90645161290323,34.47,0.5006451612903225,17.804516129032255,20.345483870967744,13.927096774193549,0.12489099586180674,5,0.1613,67.0,31.59
2017-01-01,23.379677419354838,14.1,33.82,58.872580645161285,9.65,0.5403225806451613,18.93516129032258,21.05258064516129,13.220967741935485,0.10057766268789359,2,0.0645,46.29,36.99
2017-02-01,25.473214285714285,16.24,37.17,49.464999999999996,0.29000000000000004,0.5621428571428572,22.832857142857144,23.705714285714286,11.31142857142857,0.036820537543690524,0,0.0,0.0,48.67
2017-03-01,26.896451612903224,16.23,38.18,56.90064516129033,16.63,0.6016129032258064,23.163870967741936,25.12258064516129,15.314838709677419,0.07796610169491525,3,0.0968,0.0,39.74
2017-04-01,27.425,21.53,36.93,66.75833333333334,49.26,0.6163333333333333,22.596,25.092666666666666,19.449333333333335,0.09949786126092619,12,0.4,0.0,29.93
2017-05-01,25.804516129032258,21.07,34.81,80.28451612903227,172.49,0.5941935483870967,19.436451612903223,24.886451612903226,21.598064516129032,0.21899465961528497,30,0.9677,0.0,15.4
2017-06-01,23.638333333333332,19.31,28.88,89.03466666666667,428.47,0.8583333333333333,13.628333333333334,25.186666666666667,21.540000000000003,0.4589068290100582,30,1.0,38.9,5.93
2017-07-01,23.073548387096775,18.96,27.41,91.6690322580645,441.04,0.8938709677419355,13.488709677419354,24.578064516129032,21.536451612903225,0.4511891012179756,31,1.0,55.04,4.57
2017-08-01,22.961290322580645,19.7,27.19,92.20870967741935,474.12,0.8067741935483872,13.956774193548386,24.963870967741936,21.53258064516129,0.44092107303457906,30,0.9677,58.25,4.36
2017-09-01,23.322333333333333,19.8,29.16,91.546,278.2,0.621,16.474333333333334,24.750999999999998,21.749333333333333,0.33439726341023246,28,0.9333,47.93,5.63
2017-10-01,23.059032258064516,16.62,28.16,88.94677419354838,120.56,0.4670967741935484,16.43032258064516,22.34935483870968,20.968709677419355,0.2648413030613571,18,0.5806,55.46,8.13
2017-11-01,22.589333333333332,16.01,27.82,84.51766666666666,38.47,0.4666666666666667,17.205,20.508333333333333,19.632333333333335,0.16107273466070704,8,0.2667,68.88,12.99
2017-12-01,21.794516129032257,14.61,29.32,74.73612903225806,12.02,0.574516129032258,18.296451612903226,20.140967741935484,16.392258064516128,0.0915803129554591,3,0.0968,91.59,22.95
